topic,word
자연,하늘
자연,바다
자연,구름
자연,바람
자연,대지
자연,우주
자연,별빛
자연,햇살
자연,호수
자연,강물
자연,절벽
자연,폭포
동물,사자
동물,사슴
동물,토끼
동물,여우
동물,늑대
동물,하마
동물,낙타
동물,표범
동물,돼지
동물,오리
동물,백조
동물,기린
식물,나무
식물,풀잎
식물,꽃잎
식물,잔디
식물,연꽃
식물,장미
식물,국화
식물,벚꽃
식물,잡초
식물,난초
식물,갈대
음식,피자
음식,국수
음식,라면
음식,김밥
음식,치킨
음식,튀김
음식,두부
음식,고기
음식,우동
음식,만두
음식,카레
과일,사과
과일,포도
과일,수박
과일,참외
과일,망고
과일,자두
과일,앵두
과일,멜론
과일,체리
과일,키위
과일,딸기
과일,레몬
의복,바지
의복,치마
의복,셔츠
의복,양말
의복,신발
의복,구두
의복,코트
의복,패딩
의복,한복
의복,잠옷
의복,속옷
감정,기쁨
감정,슬픔
감정,분노
감정,사랑
감정,증오
감정,절망
감정,희망
감정,공포
감정,행복
감정,우울
감정,짜증
가족,아빠
가족,엄마
가족,삼촌
가족,고모
가족,이모
가족,조카
가족,장남
가족,차남
가족,부모
가족,부부
가족,동생
신체,머리
신체,다리
신체,허리
신체,가슴
신체,어깨
신체,무릎
신체,손목
신체,발목
신체,피부
신체,심장
신체,뼈대
시간,오늘
시간,내일
시간,어제
시간,모레
시간,과거
시간,현재
시간,미래
시간,주말
시간,평일
시간,자정
시간,정오
날씨,맑음
날씨,흐림
날씨,폭우
날씨,폭설
날씨,번개
날씨,태풍
날씨,가뭄
날씨,장마
날씨,폭염
날씨,한파
날씨,안개
색깔,검정
색깔,하양
색깔,노랑
색깔,파랑
색깔,빨강
색깔,초록
색깔,보라
색깔,주황
색깔,분홍
색깔,갈색
색깔,회색
직업,교사
직업,의사
직업,판사
직업,검사
직업,형사
직업,강사
직업,농부
직업,어부
직업,목수
직업,비서
직업,배우
학문,수학
학문,과학
학문,철학
학문,역사
학문,미술
학문,체육
학문,영어
학문,물리
학문,화학
학문,생물
학문,국어
공간,학교
공간,식당
공간,공원
공간,병원
공간,은행
공간,약국
공간,공항
공간,광장
공간,교실
공간,침실
공간,거실
도구,가위
도구,연필
도구,망치
도구,칫솔
도구,수건
도구,비누
도구,도끼
도구,냄비
도구,그릇
도구,수저
도구,포크
도구,거울
우주,태양
우주,행성
우주,항성
우주,위성
우주,혜성
우주,은하
우주,성운
우주,성단
우주,궤도
우주,일식
우주,월식
질병,감기
질병,두통
질병,복통
질병,치통
질병,비염
질병,장염
질병,위염
질병,결핵
질병,빈혈
질병,천식
질병,화상
음악,가요
음악,동요
음악,팝송
음악,재즈
음악,합창
음악,독창
음악,악보
음악,음표
음악,박자
음악,화음
음악,가사
운동,축구
운동,야구
운동,농구
운동,탁구
운동,수영
운동,육상
운동,체조
운동,복싱
운동,유도
운동,검도
운동,양궁
